xdata,sine 1,sine 2,sine 3,sine 4
5.074,1.0881964073768684,2.5988194308747556,0.407961299517519,1.935328088717997
5.075,1.086698377449002,2.5988339590881173,0.4080336056618973,1.9349738395893348
5.0760000000000005,1.0852030007267413,2.5988483974064236,0.4081059831542165,1.934618655486911
5.077,1.0837102831915928,2.5988627458283746,0.4081784320163124,1.9342625367659096
5.078,1.0822202308144218,2.5988770043526794,0.40825095227003955,1.9339054837824492
5.079,1.0807328495554382,2.598891172978054,0.40832354393727177,1.933547496893583
5.08,1.0792481453641631,2.5989052517032243,0.40839620703990187,1.9331885764572976
5.081,1.077766124179412,2.5989192405269224,0.40846894159984154,1.9328287228325134
5.082,1.0762867919292693,2.5989331394478894,0.40854174763902157,1.9324679363790844
5.083,1.0748101545310593,2.598946948464875,0.40861462517939207,1.9321062174577963
5.0840000000000005,1.0733362178913306,2.5989606675766352,0.40868757424292174,1.9317435664303688
5.085,1.0718649879058297,2.5989742967819365,0.40876059485159866,1.9313799836594523
5.086,1.0703964704594717,2.5989878360795515,0.4088336870274298,1.93101546950863
5.087,1.068930671426327,2.5990012854682623,0.4089068507924412,1.9306500243424156
5.088,1.0674675966695872,2.5990146449468576,0.40898008616867804,1.9302836485262542
5.089,1.0660072520415507,2.599027914514136,0.4090533931782043,1.929916342426522
5.09,1.0645496433835953,2.599041094168902,0.4091267718431033,1.929548106410525
5.091,1.063094776526151,2.599054183909971,0.40920022218547714,1.929178940846499
5.0920000000000005,1.0616426572886848,2.599067183736164,0.40927374422744706,1.9288088461036095
5.093,1.0601932914796732,2.599080093646311,0.4093473379911532,1.9284378225519514
5.094,1.0587466848965743,2.59909291363925,0.4094210034987551,1.928065870562548
5.095,1.0573028433258156,2.599105643713828,0.4094947407724307,1.9276929905073514
5.096,1.0558617725427588,2.599118283868898,0.4095685498343778,1.9273191827592415
5.097,1.0544234783116861,2.5991308341033235,0.4096424307068124,1.926944447692026
5.098,1.052987966385774,2.599143294415975,0.40971638341197003,1.9265687856804408
5.099,1.051555242507066,2.59915566480573,0.4097904079721051,1.9261921971001463
5.1000000000000005,1.0501253124064562,2.599167945271476,0.4098645044094912,1.925814682327732
5.101,1.0486981818036654,2.599180135812108,0.40993867274642043,1.9254362417407132
5.102,1.0472738564072108,2.599192236426528,0.41001291300520465,1.925056875717529
5.103,1.045852341914395,2.5992042471136476,0.4100872252081741,1.9246765846375467
5.104,1.0444336440112711,2.5992161678723855,0.41016160937767865,1.9242953688810565
5.105,1.0430177683726307,2.5992279987016693,0.41023606553608644,1.9239132288292744
5.106,1.0416047206619754,2.5992397396004336,0.41031059370578526,1.9235301648643408
5.107,1.0401945065314917,2.599251390567622,0.41038519390918166,1.9231461773693188
5.1080000000000005,1.0387871316220356,2.599262951602186,0.41045986616870117,1.9227612667281966
5.109,1.0373826015631056,2.5992744227030853,0.4105346105067884,1.922375433325885
5.11,1.0359809219728182,2.5992858038692868,0.4106094269459071,1.9219886775482162
5.111,1.034582098457892,2.599297095099767,0.41068431550853973,1.9216009997819472
5.112,1.033186136613617,2.599308296393509,0.41075927621718794,1.921212400414755
5.113,1.0317930420238395,2.599319407749505,0.4108343090943726,1.9208228798352391
5.114,1.0304028202609379,2.599330429166755,0.4109094141626329,1.9204324384329206
5.115,1.0290154768857942,2.5993413606442672,0.410984591444528,1.9200410765982396
5.1160000000000005,1.0276310174477818,2.599352202181058,0.41105984096263515,1.919648794722559
5.117,1.0262494474847377,2.5993629537761507,0.41113516273955125,1.9192555931981605
5.118,1.0248707725229376,2.5993736154285783,0.41121055679789187,1.9188614724182453
5.119,1.0234949980770816,2.5993841871373813,0.41128602316029167,1.9184664327769343
5.12,1.0221221296502634,2.599394668901608,0.41136156184940437,1.918070474669267
5.121,1.0207521727339561,2.5994050607203154,0.41143717288790266,1.9176735984912012
5.122,1.0193851328079868,2.599415362592568,0.41151285629847795,1.9172758046396141
5.123,1.0180210153405107,2.599425574517438,0.41158861210384123,1.9168770935122983
5.124,1.0166598257879986,2.599435696494008,0.4116644403267218,1.9164774655079657
5.125,1.0153015695952046,2.5994457285213652,0.4117403409898686,1.9160769210262436
5.126,1.0139462521951526,2.5994556705986076,0.4118163141160491,1.915675460467677
5.127,1.0125938790091111,2.5994655227248407,0.41189235972804983,1.9152730842337262
5.128,1.0112444554465696,2.599475284899177,0.41196847784867663,1.9148697927267675
5.1290000000000004,1.0098979869052211,2.5994849571207386,0.41204466850075383,1.9144655863500921
5.13,1.0085544787709395,2.599494539388655,0.41212093170712527,1.914060465507907
5.131,1.0072139364177533,2.5995040317020632,0.4121972674906533,1.913654430605332
5.132,1.0058763652078317,2.599513434060109,0.4122736758742195,1.9132474820484031
5.133,1.004541770491456,2.599522746461947,0.4123501568807244,1.912839620244068
5.134,1.0032101576070047,2.5995319689067378,0.4124267105330877,1.9124308456001886
5.135,1.0018815318809282,2.599541101393653,0.41250333685424756,1.91202115852554
5.136,1.0005558986277256,2.599550143921869,0.4125800358671617,1.9116105594298083
5.1370000000000005,0.9992332631499293,2.5995590964905726,0.41265680759480633,1.9111990487235935
5.138,0.9979136307380805,2.599567959098959,0.4127336520601771,1.910786626818406
5.139,0.9965970066707047,2.599576731746229,0.4128105692862881,1.9103732941266673
5.14,0.995283396214299,2.599585414431594,0.412887559296173,1.9099590510617106
5.141,0.9939728046233008,2.5995940071542725,0.4129646221128839,1.9095438980377786
5.142,0.9926652371400763,2.599602509913491,0.41304175775949226,1.909127835470024
5.143,0.9913606989948944,2.599610922708484,0.41311896625908806,1.9087108637745103
5.144,0.9900591954059039,2.599619245538495,0.41319624763478086,1.908292983368208
5.1450000000000005,0.9887607315791186,2.599627478402774,0.41327360190969864,1.9078741946689983
5.146,0.9874653127083931,2.599635621300582,0.4133510291069886,1.9074544980956696
5.147,0.9861729439753989,2.5996436742311833,0.4134285292498169,1.9070338940679183
5.148,0.9848836305496116,2.599651637193855,0.41350610236136853,1.9066123830063488
5.149,0.9835973775882807,2.5996595101878803,0.4135837484648476,1.9061899653324716
5.15,0.9823141902364175,2.5996672932125504,0.413661467583477,1.9057666414687044
5.151,0.9810340736267711,2.599674986267164,0.41373925974049885,1.9053424118383717
5.152,0.9797570328798036,2.5996825893510307,0.41381712495917383,1.9049172768657021
5.1530000000000005,0.9784830731036778,2.599690102463464,0.413895063262782,1.9044912369758313
5.154,0.9772121993942319,2.5996975256037897,0.4139730746746219,1.904064292594799
5.155,0.9759444168349568,2.599704858771338,0.41405115921801156,1.9036364441495492
5.156,0.9746797304969835,2.59971210196545,0.4141293169162874,1.903207692067931
5.157,0.9734181454390534,2.5997192551854735,0.4142075477928054,1.9027780367786957
5.158,0.9721596667075061,2.599726318430765,0.41428585187093986,1.9023474787114987
5.159,0.9709042993362559,2.5997332917006877,0.4143642291740844,1.9019160182968986
5.16,0.9696520483467684,2.5997401749946154,0.41444267972565146,1.9014836559663548
5.1610000000000005,0.9684029187480472,2.599746968311928,0.41452120354907257,1.9010503921522304
5.162,0.9671569155366099,2.5997536716520138,0.41459980066779784,1.9006162272877891
5.163,0.9659140436964655,2.5997602850142703,0.41467847110529693,1.9001811618071953
5.164,0.964674308199102,2.5997668083981016,0.4147572148850576,1.8997451961455152
5.165,0.9634377140034576,2.5997732418029207,0.41483603203058744,1.8993083307387133
5.166,0.9622042660559084,2.599779585228149,0.41491492256541224,1.8988705660236558
5.167,0.9609739692902456,2.599785838673215,0.41499388651307717,1.8984319024381076
5.168,0.9597468286276526,2.5997920021375567,0.41507292389714606,1.8979923404207313
5.1690000000000005,0.9585228489766913,2.599798075620618,0.4151520347412019,1.8975518804110894
5.17,0.95730203523328,2.599804059121854,0.41523121906884636,1.8971105228496423
5.171,0.9560843922806697,2.599809952640725,0.41531047690370027,1.896668268177747
5.172,0.9548699249894328,2.599815756176701,0.41538980826940314,1.8962251168376583
5.173,0.9536586382174347,2.5998214697292594,0.4154692131896137,1.8957810692725272
5.174,0.952450536809822,2.5998270932978866,0.41554869168800945,1.8953361259264012
5.175,0.9512456255989996,2.5998326268820757,0.4156282437882865,1.8948902872442246
5.176,0.9500439094046088,2.5998380704813293,0.4157078695141605,1.894443553671835
5.1770000000000005,0.9488453930335138,2.599843424095157,0.41578756888936547,1.893995925655966
5.178,0.9476500812797795,2.5998486877230773,0.41586734193765457,1.8935474036442463
5.179,0.9464579789246492,2.5998538613646165,0.4159471886827999,1.8930979880851972
5.18,0.9452690907365329,2.599858945019309,0.4160271091485924,1.8926476794282348
5.181,0.9440834214709796,2.599863938686697,0.41610710335884193,1.8921964781236666
5.182,0.9429009758706659,2.599868842366331,0.41618717133737737,1.8917443846226951
5.183,0.9417217586653736,2.59987365605777,0.4162673131080461,1.8912913993774134
5.184,0.9405457745719679,2.5998783797605807,0.4163475286947151,1.8908375228408063
5.1850000000000005,0.9393730282943846,2.599883013474338,0.41642781812126944,1.8903827554667507
5.186,0.9382035245236084,2.599887557198624,0.4165081814116137,1.889927097710014
5.187,0.9370372679376506,2.599892010933031,0.4165886185896711,1.8894705500262534
5.188,0.9358742632015382,2.599896374677158,0.41666912967938385,1.8890131128720173
5.189,0.9347145149672864,2.5999006484306117,0.41674971470471295,1.8885547867047423
5.19,0.9335580278738878,2.599904832193008,0.4168303736896383,1.8880955719827544
5.191,0.9324048065472901,2.5999089259639696,0.41691110665815895,1.8876354691652688
5.192,0.9312548556003749,2.599912929743129,0.41699191363429233,1.8871744787123879
5.1930000000000005,0.9301081796329458,2.599916843530125,0.4170727946420753,1.8867126010851019
5.194,0.928964783231706,2.599920667324606,0.41715374970556307,1.8862498367452893
5.195,0.9278246709702375,2.5999244011262275,0.41723477884883037,1.8857861861557135
5.196,0.9266878474089899,2.5999280449346536,0.41731588209597004,1.8853216497800256
5.197,0.9255543170952539,2.5999315987495564,0.4173970594710946,1.8848562280827612
5.198,0.9244240845631503,2.5999350625706157,0.41747831099833477,1.8843899215293427
5.199,0.9232971543336086,2.5999384363975206,0.41755963670184054,1.8839227305860766
5.2,0.9221735309143463,2.5999417202299666,0.41764103660578067,1.8834546557201532
5.2010000000000005,0.9210532187998567,2.5999449140676583,0.41772251073434286,1.8829856973996477
5.202,0.9199362224713875,2.5999480179103083,0.4178040591117333,1.882515856093519
5.203,0.9188225463969207,2.5999510317576378,0.4178856817621778,1.882045132271607
5.204,0.9177121950311611,2.599953955609375,0.4179673787099201,1.8815735264046367
5.205,0.9166051728155107,2.5999567894652564,0.4180491499792237,1.8811010389642133
5.206,0.9155014841780578,2.599959533325028,0.4181309955943703,1.8806276704228242
5.207,0.9144011335335565,2.599962187188442,0.4182129155796608,1.8801534212538384
5.208,0.9133041252834059,2.59996475105526,0.41829490995941476,1.8796782919315045
5.2090000000000005,0.9122104638156386,2.5999672249252512,0.4183769787579708,1.8792022829309518
5.21,0.9111201535049,2.5999696087981925,0.4184591219996863,1.87872539472819
5.211,0.9100331987124279,2.59997190267387,0.4185413397089374,1.8782476278001061
5.212,0.908949603786042,2.5999741065520765,0.4186236319101193,1.8777689826244681
5.213,0.9078693730601185,2.5999762204326142,0.4187059986276458,1.8772894596799201
5.214,0.90679251085558,2.599978244315293,0.4187884398859497,1.8768090594459856
5.215,0.9057190214798747,2.5999801781999303,0.4188709557094826,1.8763277824030653
5.216,0.9046489092269568,2.599982022086352,0.418953546122715,1.875845629032435
5.2170000000000005,0.903582178377275,2.599983775974393,0.4190362111501362,1.8753625998162486
5.218,0.902518833197752,2.5999854398638944,0.41911895081625417,1.8748786952375358
5.219,0.9014588779417653,2.599987013754707,0.419201765145596,1.8743939157802005
5.22,0.9004023168491363,2.599988497646689,0.41928465416270744,1.8739082619290224
5.221,0.8993491541461062,2.599989891539707,0.4193676178921531,1.8734217341696549
5.222,0.8982993940453253,2.5999911954336357,0.41945065635851664,1.8729343329886259
5.223,0.8972530407458337,2.599992409328357,0.4195337695864,1.8724460588733374
5.224,0.896210098433041,2.599993533223762,0.4196169576004246,1.8719569123120618
5.2250000000000005,0.8951705712787162,2.59999456711975,0.41970022042523014,1.8714668937939472
5.226,0.8941344634409676,2.599995511016228,0.4197835580854755,1.8709760038090113
5.227,0.8931017790642231,2.59999636491311,0.4198669706058382,1.870484242848144
5.228,0.8920725222792206,2.59999712881032,0.41995045801101466,1.8699916114031068
5.229,0.8910466972029844,2.5999978027077892,0.42003402032572007,1.8694981099665302
5.23,0.8900243079388139,2.599998386605457,0.42011765757468844,1.869003739031916
5.231,0.889005358576266,2.5999988805032705,0.4202013697826726,1.8685084990936358
5.232,0.8879898531911349,2.599999284401185,0.4202851569744442,1.8680123906469284
5.2330000000000005,0.8869777958454417,2.5999995982991653,0.42036901917479375,1.8675154141879027
5.234,0.8859691905874153,2.5999998221971823,0.42045295640853014,1.8670175702135356
5.235,0.8849640414514736,2.599999956095216,0.42053696870048196,1.86651885922167
5.236,0.8839623524582136,2.599999999993254,0.42062105607549555,1.8660192817110177
5.237,0.8829641276143881,2.5999999538912926,0.42070521855843696,1.8655188381811556
5.238,0.8819693709128963,2.599999817789336,0.42078945617419033,1.8650175291325275
5.239,0.8809780863327642,2.5999995916873972,0.4208737689476591,1.8645153550664426
5.24,0.8799902778391272,2.5999992755854953,0.4209581569037652,1.8640123164850744
5.2410000000000005,0.8790059493832189,2.599998869483659,0.42104262006744947,1.8635084138914615
5.242,0.8780251049023525,2.5999983733819256,0.4211271584636713,1.8630036477895073
5.243,0.8770477483199031,2.5999977872803393,0.4212117721174095,1.8624980186839768
5.244,0.8760738835452974,2.5999971111789524,0.4212964610536608,1.8619915270804999
5.245,0.8751035144739913,2.5999963450778267,0.42138122529744154,1.8614841734855672
5.246,0.8741366449874608,2.5999954889770303,0.42146606487378613,1.860975958406533
5.247,0.8731732789531833,2.5999945428766402,0.4215509798077482,1.8604668823516124
5.248,0.8722134202246202,2.5999935067767423,0.42163597012439996,1.859956945829881
5.249,0.8712570726412066,2.5999923806774294,0.4217210358488326,1.8594461493512755
5.25,0.87030424002833,2.599991164578803,0.4218061770061557,1.8589344934265921
5.251,0.8693549261973202,2.5999898584809724,0.421891393621498,1.8584219785674867
5.252,0.8684091349454324,2.5999884623840557,0.42197668572000685,1.8579086052864748
5.253,0.8674668700558285,2.5999869762881773,0.4220620533268483,1.8573943740969285
5.2540000000000004,0.8665281352975676,2.5999854001934724,0.4221474964672073,1.8568792855130796
5.255,0.8655929344255884,2.5999837341000815,0.4222330151662872,1.8563633400500172
5.256,0.8646612711806915,2.5999819780081554,0.42231860944931077,1.8558465382236857
5.257,0.8637331492895302,2.599980131917852,0.42240427934151875,1.8553288805508874
5.258,0.8628085724645892,2.5999781958293378,0.4224900248681714,1.8548103675492797
5.259,0.8618875444041755,2.599976169742786,0.422575846054547,1.8542909997373755
5.26,0.8609700687924008,2.59997405365838,0.42266174292594316,1.8537707776345433
5.261,0.8600561492991649,2.5999718475763096,0.4227477155076758,1.8532497017610043
5.2620000000000005,0.859145789580145,2.599969551496774,0.42283376382508003,1.8527277726378344
5.263,0.8582389932767799,2.599967165419979,0.4229198879035091,1.8522049907869635
5.264,0.8573357640162518,2.59996468934614,0.4230060877683357,1.8516813567311723
5.265,0.8564361054114783,2.5999621232754797,0.42309236344495055,1.851156870994096
5.266,0.8555400210610908,2.5999594672082287,0.4231787149587638,1.8506315341002189
5.267,0.8546475145494266,2.5999567211446264,0.4232651423352037,1.8501053465748787
5.268,0.8537585894465112,2.59995388508492,0.4233516455997175,1.8495783089442632
5.269,0.8528732493080421,2.5999509590293646,0.4234382247777713,1.8490504217354091
5.2700000000000005,0.8519914976753796,2.5999479429782237,0.42352487989484977,1.848521685476204
5.271,0.8511133380755299,2.5999448369317686,0.4236116109764562,1.8479921006953848
5.272,0.8502387740211287,2.5999416408902785,0.4236984180481129,1.8474616679225349
5.273,0.8493678090104324,2.5999383548540416,0.4237853011353606,1.8469303876880883
5.274,0.8485004465272984,2.5999349788233532,0.4238722602637589,1.846398260523324
5.275,0.8476366900411764,2.599931512798518,0.42395929545888617,1.8458652869603696
5.276,0.8467765430070918,2.599927956779847,0.424046406746339,1.8453314675321995
5.277,0.8459200088656301,2.59992431076766,0.42413359415173346,1.8447968027726316
5.2780000000000005,0.8450670910429275,2.5999205747622867,0.4242208577007037,1.8442612932163316
5.279,0.8442177929506549,2.5999167487640618,0.42430819741890285,1.8437249393988089
5.28,0.8433721179860021,2.59991283277333,0.42439561333200276,1.8431877418564167
5.281,0.8425300695316692,2.599908826790444,0.42448310546569373,1.8426497011263534
5.282,0.8416916509558474,2.599904730815765,0.42457067384568503,1.8421108177466587
5.283,0.8408568656122108,2.5999005448496604,0.4246583184977046,1.8415710922562165
5.284,0.8400257168399003,2.599896268892507,0.4247460394474986,1.8410305251947527
5.285,0.8391982079635084,2.5998919029446905,0.4248338367208327,1.8404891171028335
5.2860000000000005,0.8383743422930703,2.5998874470066036,0.42492171034349047,1.8399468685218667
5.287,0.8375541231240482,2.599882901078647,0.42500966034127463,1.839403779994102
5.288,0.8367375537373162,2.5998782651612293,0.42509768674000636,1.8388598520626271
5.289,0.8359246373991523,2.5998735392547694,0.42518578956552555,1.8383150852713706
5.29,0.8351153773612194,2.599868723359691,0.42527396884369084,1.8377694801650977
5.291,0.8343097768605573,2.599863817476429,0.4253622246003795,1.837223037289415
5.292,0.8335078391195674,2.599858821605423,0.4254505568614874,1.8366757571907648
5.293,0.8327095673459983,2.599853735747124,0.4255389656529292,1.8361276404164268
5.2940000000000005,0.8319149647329369,2.5998485599019903,0.42562745100063815,1.8355786875145181
5.295,0.8311240344587931,2.599843294070486,0.425716012930566,1.835028899033992
5.296,0.8303367796872856,2.5998379382530863,0.42580465146868346,1.8344782755246358
5.297,0.8295532035674338,2.5998324924502727,0.42589336664097954,1.8339268175370744
5.298,0.8287733092335398,2.599826956662535,0.42598215847346244,1.8333745256227643
5.299,0.8279970998051805,2.599821330890373,0.4260710269921583,1.832821400333998
5.3,0.8272245783871934,2.599815615134291,0.4261599722231125,1.8322674422239014
5.301,0.8264557480696617,2.5998098093948045,0.4262489941923887,1.831712651846431
5.3020000000000005,0.8256906119279063,2.599803913672436,0.42633809292606945,1.8311570297563786
5.303,0.8249291730224715,2.5997979279677157,0.4264272684502555,1.830600576509366
5.304,0.8241714343991104,2.5997918522811827,0.42651652079106706,1.8300432926618457
5.305,0.823417399088778,2.5997856866133837,0.42660584997464185,1.8294851787711024
5.306,0.8226670701076132,2.5997794309648734,0.4266952560271373,1.8289262353952487
5.307,0.8219204504569314,2.5997730853362153,0.42678473897472874,1.8283664630932288
5.308,0.8211775431232111,2.59976664972798,0.4268742988436105,1.8278058624248155
5.309,0.8204383510780792,2.599760124140747,0.4269639356599952,1.8272444339506082
5.3100000000000005,0.8197028772783035,2.5997535085751036,0.4270536494501144,1.8266821782320357
5.311,0.818971124665779,2.5997468030316444,0.42714344024021816,1.8261190958313547
5.312,0.8182430961675138,2.5997400075109742,0.42723330805657506,1.8255551873116458
5.313,0.8175187946956223,2.599733122013704,0.4273232529254724,1.8249904532368193
5.314,0.816798223147308,2.5997261465404535,0.42741327487321595,1.8244248941716075
5.315,0.8160813844048568,2.5997190810918505,0.4275033739261304,1.8238585106815703
5.316,0.8153682813356234,2.599711925668531,0.4275935501105585,1.8232913033330918
5.317,0.814658916792018,2.5997046802711385,0.42768380345286217,1.8227232726933775
5.3180000000000005,0.8139532936114982,2.5996973449003256,0.4277741339794215,1.8221544193304595
5.319,0.8132514146165565,2.599689919556752,0.42786454171663535,1.8215847438131911
5.32,0.8125532826147067,2.599682404241087,0.4279550266909212,1.821014246711247
5.321,0.8118589003984772,2.599674798954006,0.428045588928715,1.8204429285951251
5.322,0.8111682707453945,2.5996671036961936,0.4281362284564714,1.8198707900361422
5.323,0.8104813964179772,2.5996593184683423,0.42822694530066363,1.8192978316064379
5.324,0.8097982801637221,2.5996514432711537,0.4283177394877831,1.8187240538789706
5.325,0.8091189247150922,2.5996434781053352,0.42840861104434064,1.8181494574275172
5.3260000000000005,0.8084433327895089,2.599635422971605,0.4284995599968648,1.8175740428266745
5.327,0.8077715070893395,2.5996272778706873,0.42859058637190295,1.8169978106518576
5.328,0.807103450301885,2.599619042803315,0.4286816901960213,1.8164207614792978
5.329,0.8064391650993726,2.5996107177702292,0.4287728714958044,1.8158428958860449
5.33,0.8057786541389411,2.59960230277218,0.42886413029785536,1.8152642144499636
5.331,0.8051219200626342,2.5995937978099244,0.4289554666287958,1.8146847177497356
5.332,0.8044689654973878,2.599585202884227,0.42904688051526607,1.8141044063648586
5.333,0.8038197930550179,2.5995765179958625,0.42913837198392485,1.8135232808756423
5.3340000000000005,0.8031744053322144,2.599567743145612,0.4292299410614496,1.8129413418632132
5.335,0.8025328049105277,2.599558878334265,0.429321587774536,1.8123585899095103
5.336,0.8018949943563575,2.59954992356262,0.4294133121498987,1.8117750255972846
5.337,0.8012609762209463,2.5995408788314824,0.4295051142142703,1.8111906495101016
5.338,0.8006307530403646,2.5995317441416663,0.4295969939944027,1.8106054622323362
5.339,0.800004327335505,2.599522519493994,0.42968895151706554,1.810019464349176
5.34,0.7993817016120699,2.5995132048892957,0.4297809868090476,1.8094326564466194
5.341,0.7987628783605603,2.5995038003284097,0.42987309989715583,1.8088450391114734
5.3420000000000005,0.7981478600562689,2.5994943058121818,0.4299652908082159,1.8082566129313558
5.343,0.7975366491592688,2.599484721341468,0.43005755956907166,1.807667378494693
5.344,0.7969292481144016,2.599475046917129,0.43014990620658605,1.8070773363907184
5.345,0.7963256593512715,2.599465282540037,0.43024233074763985,1.8064864872094755
5.346,0.795725885284232,2.59945542821107,0.430334833219133,1.805894831541812
5.347,0.7951299283123792,2.599445483931115,0.4304274136479835,1.805302369979384
5.348,0.7945377908195402,2.5994354497010677,0.43052007206112797,1.8047091031146536
5.349,0.7939494751742636,2.59942532552183,0.43061280848552147,1.8041150315408867
5.3500000000000005,0.7933649837298116,2.599415111394314,0.4307056229481377,1.8035201558521554
5.351,0.7927843188241497,2.5994048073194387,0.4307985154759688,1.8029244766433354
5.352,0.7922074827799356,2.599394413298131,0.43089148609602534,1.8023279945101054
5.353,0.7916344779045139,2.599383929331327,0.43098453483533644,1.8017307100489481
5.354,0.7910653064899023,2.5993733554199703,0.43107766172094963,1.8011326238571472
5.355,0.790499970812786,2.599362691565012,0.4311708667799311,1.8005337365327891
5.356,0.7899384731345077,2.599351937767412,0.43126415003936497,1.799934048674762
5.357,0.7893808157010563,2.599341094028139,0.43135751152635476,1.799333560882752
5.3580000000000005,0.7888270007430613,2.5993301603481673,0.4314509512680216,1.7987322737572478
5.359,0.7882770304757822,2.5993191367284822,0.4315444692915055,1.798130187899537
5.36,0.7877309070990984,2.599308023170076,0.43163806562396484,1.7975273039117043
5.361,0.7871886327975037,2.5992968196739477,0.4317317402925765,1.7969236223966347
5.362,0.7866502097400937,2.5992855262411063,0.4318254933245358,1.7963191439580084
5.363,0.7861156400805601,2.5992741428725687,0.4319193247470565,1.7957138692003047
5.364,0.7855849259571815,2.5992626695693586,0.4320132345873707,1.7951077987287984
5.365,0.7850580694928128,2.5992511063325088,0.4321072228727292,1.7945009331495594
5.3660000000000005,0.7845350727948794,2.5992394531630603,0.43220128963040094,1.7938932730694535
5.367,0.7840159379553682,2.5992277100620615,0.4322954348876735,1.793284819096141
5.368,0.7835006670508166,2.59921587703057,0.43238965867185297,1.792675571838075
5.369,0.7829892621423086,2.5992039540696497,0.4324839610102636,1.7920655319045036
5.37,0.7824817252754622,2.5991919411803743,0.43257834193024824,1.791454699905466
5.371,0.7819780584804247,2.599179838363825,0.4326728014591682,1.7908430764517944
5.372,0.781478263771863,2.599167645621091,0.4327673396244031,1.7902306621551127
5.373,0.7809823431489544,2.5991553629532693,0.43286195645335096,1.7896174576278343
5.3740000000000006,0.7804902985953813,2.599142990361466,0.4329566519734286,1.789003463483164
5.375,0.7800021320793215,2.5991305278467935,0.43305142621207043,1.7883886803350966
5.376,0.7795178455534396,2.599117975410375,0.4331462791967302,1.787773108798414
5.377,0.7790374409548819,2.599105333053339,0.43324121095487933,1.7871567494886886
5.378,0.7785609202052655,2.5990926007768236,0.4333362215140082,1.7865396030222789
5.3790000000000004,0.7780882852106729,2.599079778581975,0.4334313109016252,1.7859216700163318
5.38,0.7776195378616441,2.599066866469947,0.4335264791452572,1.7853029510887806
5.381,0.7771546800331668,2.5990538644419017,0.4336217262724496,1.7846834468583432
5.382,0.7766937135846727,2.599040772499009,0.433717052310766,1.7840631579445247
5.383,0.776236640360026,2.5990275906424474,0.43381245728778856,1.7834420849676134
5.384,0.7757834621875197,2.5990143188734036,0.43390794123111787,1.7828202285486823
5.385,0.775334180879866,2.5990009571930717,0.43400350416837224,1.7821975893095885
5.386,0.7748887982341889,2.5989875056026546,0.4340991461271895,1.78157416787297
5.3870000000000005,0.7744473160320187,2.5989739641033625,0.4341948671352248,1.7809499648622487
5.388,0.7740097360392839,2.5989603326964144,0.4342906672201522,1.7803249809016282
5.389,0.7735760600063033,2.598946611383037,0.434386546409664,1.7796992166160912
5.39,0.7731462896677812,2.598932800164465,0.43448250473147076,1.7790726726314032
5.391,0.7727204267427976,2.5989188990419416,0.4345785422133016,1.7784453495741068
5.392,0.7722984729348039,2.598904908016718,0.43467465888290385,1.7778172480715257
5.393,0.7718804299316153,2.5988908270900537,0.4347708547680432,1.7771883687517622
5.394,0.7714662994054025,2.5988766562632155,0.43486712989650367,1.7765587122436939
5.3950000000000005,0.7710560830126872,2.5988623955374788,0.43496348429608767,1.7759282791769782
5.396,0.770649782394335,2.598848044914127,0.4350599179946158,1.7752970701820483
5.397,0.7702473991755472,2.598833604394452,0.43515643101992735,1.7746650858901125
5.398,0.7698489349658566,2.5988190739797536,0.4352530233998793,1.774032326933156
5.399,0.769454391359119,2.598804453671339,0.4353496951623478,1.7733987939439362
5.4,0.7690637699335084,2.5987897434705243,0.4354464463352266,1.7727644875559871
5.401,0.7686770722515107,2.598774943378633,0.435543276946428,1.7721294084036154
5.402,0.768294299859915,2.598760053396998,0.4356401870238828,1.771493557121899
5.4030000000000005,0.7679154542898111,2.5987450735269584,0.43573717659554,1.77085693434669
5.404,0.767540537056581,2.5987300037698633,0.4358342456893665,1.7702195407146113
5.405,0.7671695496598923,2.598714844127068,0.4359313943333483,1.7695813768630555
5.406,0.7668024935836947,2.5986995945999376,0.4360286225554889,1.7689424434301873
5.407,0.7664393702962117,2.598684255189845,0.4361259303838108,1.7683027410549395
5.408,0.766080181249936,2.5986688258981694,0.4362233178463542,1.7676622703770146
5.409,0.7657249278816237,2.5986533067263,0.4363207849711779,1.7670210320368838
5.41,0.7653736116122873,2.598637697675634,0.4364183317863588,1.7663790266757844
5.4110000000000005,0.7650262338471916,2.598621998747576,0.43651595831999235,1.765736254935722
5.412,0.7646827959758474,2.5986062099435383,0.436613664600192,1.7650927174594693
5.413,0.7643432993720054,2.5985903312649428,0.43671145065508965,1.7644484148905621
5.414,0.7640077453936519,2.5985743627132183,0.4368093165128354,1.7638033478733046
5.415,0.7636761353830019,2.5985583042898015,0.4369072622015975,1.763157517052762
5.416,0.7633484706664954,2.598542155996138,0.4370052877495628,1.762510923074766
5.417,0.7630247525547907,2.5985259178336815,0.43710339318493585,1.761863566585911
5.418,0.7627049823427597,2.598509589803893,0.4372015785359401,1.7612154482335525
5.4190000000000005,0.762389161309483,2.5984931719082414,0.43729984383081666,1.760566568665809
5.42,0.7620772907182445,2.5984766641482056,0.4373981890978253,1.759916928531561
5.421,0.7617693718165255,2.598460066525271,0.43749661436524373,1.7592665284804472
5.422,0.761465405836002,2.5984433790409303,0.43759511966136816,1.7586153691628685
5.423,0.7611653939925367,2.5984266016966866,0.4376937050145129,1.7579634512299838
5.424,0.7608693374861771,2.5984097344940493,0.4377923704530105,1.7573107753337105
